INDIV,date,day,est,cort,prog
s,08/03/16,325,1132.442308,623.1,337.8461538
s,08/04/16,326,921.7115385,600.0230769,250.8923077
s,08/05/16,327,939.2563601,1099.819961,389.1663405
s,08/06/16,328,991.1646586,550.5783133,247.5180723
s,08/07/16,329,676.5936255,473.3784861,204.4541833
s,08/08/16,330,561.8825911,402.2672065,236.3319838
s,08/09/16,331,434.198783,957.4442191,171.6024341
s,08/10/16,332,782.7920792,474.1782178,250.360396
s,08/12/16,333,382.7868852,345.0163934,192.2459016
s,08/13/16,334,477.1760155,528.8355899,182.2978723
s,08/14/16,335,923.8030888,443.6293436,388.4247104
s,08/15/16,336,784.0667976,490.0196464,252.1414538
s,08/16/16,337,386.2896825,349.1746032,186.5714286
s,08/17/16,338,678.8247423,448.6762887,181.0391753
s,08/18/16,339,773.6923077,850.6384615,267.6461538
s,08/19/16,340,643.5502959,432.6390533,270.816568
s,08/20/16,341,593.4081633,465.6244898,177.355102
s,08/21/16,342,653.976834,474.6254826,196.6795367
s,08/21/16,343,1457.302505,714.4971098,399.1907514
s,08/22/16,344,802.2016461,486,312.6666667
s,08/23/16,345,351.2903226,402.4435484,150.8709677
s,08/24/16,346,490.3076923,324.6,148.8461538
s,08/25/16,347,628.6902287,443.027027,181.4968815
s,08/26/16,348,527.4949495,429.6,232.4363636
s,08/27/16,349,707.4609375,590.5546875,212.765625
s,08/28/16,350,734.0612245,564.0489796,239.8040816
s,08/29/16,351,702.6061776,630.3011583,213.5675676
s,08/30/16,352,582.4564797,549.9651838,217.3926499
s,08/31/16,353,467.75,367.3615385,131.8153846
s,09/01/16,354,788.5214008,463.0505837,224.1245136
s,09/02/16,355,1150.28866,565.5092784,287.257732
s,09/03/16,356,1056.742739,602.340249,317.2033195
s,09/04/16,357,583.0538922,533.3333333,182.8023952
s,09/05/16,358,926.0208333,470.4416667,270.3
s,09/06/16,359,709.2213115,410.0655738,184.8688525
s,09/07/16,360,893.5009671,445.8800774,251.582205
s,09/08/16,361,872.972973,351.7065637,148.030888
s,09/09/16,362,1137.369478,339.1084337,217.5903614
s,09/10/16,363,724.5631068,504.768932,211.176699
s,09/11/16,364,1047.7842,572.7013487,277.8728324
s,09/12/16,365,811.2127237,381.3518887,269.6779324
s,09/13/16,366,1215.516529,496.338843,227.4545455
s,09/14/16,367,923.9615385,391.8,241.2692308
s,09/15/16,368,1706.933868,630.2284569,306.757515
s,09/16/16,369,1443.747535,646.556213,424.5443787
s,09/18/16,370,1416.647287,470.1627907,294.1395349
s,09/19/16,371,1247.288802,516.589391,309.1473477
s,09/20/16,372,702.3865878,338.1333333,183.3454545
s,09/21/16,373,1357.267442,528.1609658,224.6921529
s,09/22/16,374,1183.280943,586.7111984,300.4479371
s,09/23/16,375,652.5252525,387.2161616,186.8363636
s,09/24/16,376,1479.71831,621.8028169,264.7484909
s,09/25/16,377,1009.089147,292.8604651,233.6511628
s,09/26/16,378,816.7983368,253.3970894,241.4469854
s,09/27/16,379,984.1796875,495.328125,230.8359375
s,09/28/16,380,1221.184466,480.9786408,237.8097087
s,09/29/16,381,786.0810811,263.3050193,186.6718147
s,09/30/16,382,1158.784861,428.2948207,281.7609562
s,10/01/16,383,1552.638889,632.5952381,346.2142857
s,10/02/16,384,2022.123016,814.3984064,393.9920319
s,10/03/16,385,1046.115538,418.1014199,259.3022312
s,10/05/16,386,445.1318458,188.16826,160.4512428
s,10/06/16,387,1448.833652,560.2380952,358.0714286
s,10/07/16,388,837.9166667,350.2268041,211.843299
s,10/08/16,389,2567.525773,751.2298137,275.0310559
s,10/09/16,390,1416.480331,485.4566474,302.8439306
s,10/10/16,391,1907.880539,394.5497076,263.8596491
s,10/11/16,392,838.4795322,224.4291498,157.9919028
s,10/12/16,393,806.8825911,333.6296296,198.0740741
s,10/13/16,394,1120.534979,482.3953488,212.9302326
s,10/14/16,395,1672.189922,878.9491283,373.8428469
s,10/16/16,396,991.9035109,312.9677419,287.0564516
s,10/16/16,397,725.9072581,223.8884462,219.6573705
s,10/17/16,398,1158.187251,545.5687885,287.1129363
s,10/18/16,399,655.9958932,300.4243615,188.4872299
s,10/19/16,400,917.2336066,329.704918,281.8770492
s,10/20/16,401,945.6346154,448.4076923,246.1846154
s,10/21/16,402,676.743738,253.0867052,202.7514451
s,10/23/16,403,1226.178862,478.3902439,281.5609756
s,10/24/16,404,751.9111969,286.6100386,268.8880309
s,10/24/16,405,651.3786408,153.9262136,133.1883495
s,10/25/16,406,570.019685,245.4330709,126.4488189
s,10/26/16,407,726.8918919,295.9227799,206.1312741
s,10/27/16,408,1133.668639,496.7337278,252.4970414
s,10/28/16,409,410.6949807,267.9150579,109.2277992
s,10/29/16,410,1100.355731,345.4387352,238.1264822
s,10/30/16,411,580.8070866,274.6062992,140.2204724
s,10/31/16,412,1480.714286,431.6428571,320.7857143
s,11/01/16,413,795.7729941,440.8062622,164.9706458
s,11/02/16,414,1161.085271,343.2790698,208.3255814
s,11/03/16,415,849.3897638,242.1732283,233.4330709
s,11/04/16,416,1339.108527,495.9069767,320.9302326
s,11/05/16,417,788.4807692,175.5692308,199.5230769
s,11/06/16,418,1771.472868,651.9069767,240.1395349
s,11/07/16,419,998.9980354,413.1630648,246.978389
s,11/08/16,420,1621.964981,437.0661479,305.3696498
s,11/09/16,421,1532.135922,327.7281553,261.7864078
s,11/10/16,422,1735.647969,561.4700193,317.106383
s,11/11/16,423,937.0020121,279.6458753,268.5150905
s,11/12/16,424,796.8665377,282.0119284,324.5725646
s,11/13/16,425,466.861167,265.787234,191.2804642
s,11/14/16,426,438.6282306,231.6614173,272.2677165
s,11/15/16,427,861.1992263,244,305.5473888
s,11/16/16,428,1045.137795,295.1020408,271.9133858
s,11/17/16,429,694.9418605,177.1860465,296.9302326
s,11/18/16,430,1181.095618,288.3585657,322.5657371
s,11/19/16,431,3297.880539,570.4508671,523.9075145
s,11/20/16,432,893.7860082,179.8271605,264.5925926
s,11/21/16,433,1258.667954,5923.528958,302.3166023
s,11/22/16,434,1409.401544,351.3590734,341.7220077
s,11/23/16,435,763.5902637,174.6450304,242.1419878
s,11/24/16,436,1915.753425,330.739726,252.8454012
s,11/25/16,437,1447.919075,304.8786127,300.416185
s,11/26/16,438,108.8958333,86.50833333,39.14166667
s,11/28/16,439,726.7484663,157.7586912,173.2269939
s,11/28/16,440,2800.436508,430.9047619,319.1428571
s,11/29/16,441,1716.615087,330.4294004,312.1624758
s,11/30/16,442,2436.787149,396.7710843,371.8554217
s,12/01/16,443,1431.145833,330.775,248.175
s,12/02/16,444,1368.319502,214.6058091,262.0829876
s,12/03/16,445,1716.936416,702.982659,442.6127168
s,12/04/16,446,2086.269231,420.1846154,267.5076923
s,12/05/16,447,4333.899614,1497.498069,652.7258687
s,12/06/16,448,2194.886598,566.3257732,414.9278351
s,12/07/16,449,2457.234469,338.0921844,272.7054108
s,12/08/16,450,1722.427386,225.0871369,256.5560166
s,12/09/16,451,563.7426901,113.2475634,202.1052632
s,12/10/16,452,659.5247934,177.7190083,165.7933884
s,12/11/16,453,622.5819672,180.0819672,149.3852459
s,12/12/16,454,682.9306931,148.3722772,152.6257426
s,12/13/16,455,523.0452675,256.526749,152.7407407
s,12/14/16,456,557,202.5176471,207.4588235
s,12/15/16,457,879.960396,210.3920792,198.1069307
s,12/16/16,458,680.6004141,153.863354,175.0062112
s,12/17/16,459,435.8097166,90.12955466,86.67206478
s,12/18/16,460,1137.11501,290.1988304,147.3684211
s,12/19/16,461,1135.533597,289.8735178,273.770751
s,12/20/16,462,590.2249489,119.4110429,171.0184049
s,12/22/16,463,1743.960396,229.8772277,199.6752475
s,12/22/16,464,857.0140281,176.5130261,224.6573146
s,12/23/16,465,995.3638254,295.6091476,275.2765073
s,12/24/16,466,1968.709677,559.7903226,419.1532258
s,12/25/16,467,1750.89613,325.4419552,307.3564155
s,12/26/16,468,774.6242775,230.982659,217.5953757
s,12/27/16,469,925.3907816,262.5330661,268.8096192
s,12/28/16,470,952.9094412,231.0982659,248.6011561
s,12/29/16,471,753.2879377,152.8249027,184.692607
s,12/30/16,472,1048.884298,282.0495868,273.7190083
s,12/31/16,473,1041.677019,253.3416149,306.8571429
s,01/01/17,474,1585.625,225.9677419,316.5241935
s,01/02/17,475,346.0314342,51.98428291,107.0805501
s,01/03/17,476,886.2624254,321.7097416,212.1351889
s,01/04/17,477,1233.925049,294.1775148,308.1656805
s,01/05/17,478,953.3471074,135.5702479,239.3553719
s,01/07/17,479,653.2135729,327.4011976,299.7844311
s,01/07/17,480,1494.038835,326.1436893,285.2038835
s,01/08/17,481,617.5,115.7538462,276.3
s,01/09/17,482,402.4701195,136.7649402,172.4701195
m,04/03/15,1,673.6561265,460.9565217,270.9960474
m,04/04/15,2,354.17154,386.0584795,175.7192982
m,04/05/15,3,647.2635815,439.6539235,201.1509054
m,04/06/15,4,979.3503937,560.2913386,206.8582677
m,04/07/15,5,556.3944223,414.3824701,238.374502
m,04/08/15,6,719.9805068,880.9590643,232.4912281
m,04/09/15,7,492.14,434.136,198.432
m,04/10/15,8,366.6532258,525.3387097,156.7741935
m,04/11/15,9,727.9876797,552.3696099,268.7802875
m,04/12/15,10,661.6153846,549.1153846,204.0923077
m,04/13/15,11,790.6809339,544.2723735,267.0583658
m,04/14/15,12,585.8116232,544.2805611,199.6953908
m,04/15/15,13,804.72,389.904,228.6
m,04/17/15,14,960.3420523,1117.907445,290.1730382
m,04/18/15,15,1567.210216,454.3732809,314.3811395
m,04/19/15,16,1819.593496,363.8780488,250.902439
m,04/20/15,17,696.4547206,340.2312139,189.5028902
m,04/21/15,18,789.5876289,637.9793814,362.5979381
m,04/22/15,19,1222.727273,452.0826446,205.8099174
m,04/23/15,20,735.6,503.616,219.096
m,04/24/15,21,876.5,661.925,288.675
m,04/25/15,22,1300.08,407.256,214.488
m,04/26/15,23,766.1857708,400.5296443,253.3517787
m,04/27/15,24,734.0792079,393.1485149,188.6970297
m,04/28/15,25,535.3658537,540.3658537,252.2926829
m,05/01/15,26,1237.651663,405.4637965,228.1878669
m,05/02/15,27,847.6844262,593.6803279,262.7704918
m,05/03/15,28,1228.466135,673.4103586,389.8326693
m,05/04/15,29,458.4337349,750.9638554,354.3614458
m,05/05/15,30,997.4612403,372.2790698,390.4186047
m,05/06/15,31,586.4212679,605.5460123,237.3496933
m,05/07/15,32,950.9807692,504.6,282.8769231
m,05/08/15,33,2202.884615,,531.7615385
m,05/09/15,34,939.4230769,553.0384615,380.6307692
m,05/10/15,35,2360.779727,729.2163743,370.7368421
m,05/11/15,36,1133.927856,542.741483,371.3266533
m,05/12/15,37,1418.903846,660.2538462,370.3153846
m,05/14/15,38,2151.375969,985.9302326,469.1860465
m,05/15/15,39,995.3281853,329.0501931,282.4401544
m,05/16/15,40,1200.708333,1061.175,300.6
m,05/17/15,41,731.0103093,295.2,203.0103093
m,05/18/15,42,1232.978723,602.7852998,279.1566731
m,05/19/15,43,1755.360624,615.2748538,303.9298246
m,05/20/15,44,1111.309524,654.5,257
m,05/21/15,45,862.2131148,435,272.3606557
m,05/22/15,46,774.7572816,697.3747573,283.3165049
m,05/23/15,47,1130.852391,588.7484407,352.2162162
m,05/24/15,48,1354.169884,621.3359073,344.015444
m,05/25/15,49,829.7490347,391.042471,279.034749
m,05/21/15,50,970.3696099,813.4620123,300.7145791
m,05/27/15,51,909.5,427.632,300.816
m,05/28/15,52,756.955684,675.3757225,291.0520231
m,05/29/15,53,497.5396825,392.1190476,190.2142857
m,05/30/15,54,697.6595745,503.1411992,199.9148936
m,06/01/15,55,1403.77551,567.5755102,310.8489796
m,06/03/15,56,836.4342629,417.4183267,216
m,06/04/15,57,736.9038462,481.3846154,177.3692308
m,06/05/15,58,694.2094862,624.0474308,253.7075099
m,06/06/15,59,617.5619835,603.3966942,265.3140496
m,06/07/15,60,1584.940711,,485.7865613
m,06/08/15,61,2816.6875,961.325,441.45
m,06/09/15,62,1024.887526,469.2269939,303.8282209
m,06/10/15,63,773.9791667,329.175,226.425
m,06/11/15,64,1144.099379,449.8881988,314.757764
m,06/12/15,65,1076.536797,813.3766234,288.1558442
m,06/13/15,66,750.7708333,383.85,329.025
m,06/14/15,67,430.251938,227.0465116,172.1162791
m,06/15/15,68,1209.715447,641.8780488,414.6585366
m,06/16/15,69,1430.11811,588.8503937,358.7244094
m,06/17/15,70,1308.232848,1196.482328,288.8981289
m,06/18/15,71,1456.538462,540.3692308,280.7307692
m,06/19/15,72,906.5671642,374.3539446,256.4520256
m,06/20/15,73,1382.981744,457.8498986,292.6004057
m,06/21/15,74,965.56,324.336,254.88
m,06/21/15,75,886.5225933,667.2612967,241.7445972
m,06/22/15,76,1558.722986,633.5717092,289.697446
m,06/23/15,77,1604.455645,652.233871,287.4193548
m,06/24/15,78,892.8066528,468.2494802,233.7380457
m,06/25/15,79,643.125,550.35,197.4
m,06/26/15,80,981.4757282,534.8271845,352.8699029
m,06/27/15,81,491.0291262,537.6699029,253.5378641
m,06/28/15,82,944.3664717,565.8479532,223.2982456
m,06/29/15,83,1248.041667,1585.625,361.5
m,06/30/15,84,1617.00611,647.9266802,326.2729124
m,07/01/15,85,1069.036145,499.3253012,232.9156627
m,07/02/15,86,788.0160321,503.7354709,414.1082164
m,07/03/15,87,721.4893617,301.9729207,198.8704062
m,07/04/15,88,970.9437751,542.8674699,235.4457831
m,07/05/15,89,386.6197183,280.1287726,162.2535211
m,07/06/15,90,1270.647773,362.0890688,346.8097166
m,07/07/15,91,715.6069364,436.6242775,141.1560694
m,07/08/15,92,457.2529644,465.5573123,138.3083004
m,07/09/15,93,584.627451,398.3764706,279.2470588
m,07/10/15,94,1346.485437,921.4834951,363.5650485
m,07/11/15,95,943.4419552,568.9368635,295.6985743
m,07/12/15,96,1929.311024,783.7795276,306
m,07/13/15,97,1307.69685,598.9370079,263.2677165
m,07/14/15,98,909.6,737.112,316.368
m,07/15/15,99,878.73706,534.0621118,270.7080745
m,07/16/15,100,1087.56238,623.5163148,267.4088292
m,07/17/15,101,1052.959184,1022.595918,265.9591837
m,07/18/15,102,859.6551724,960.2677485,425.5740365
m,07/19/15,103,1111.220472,621.2834646,242.1496063
m,07/20/15,104,985.0701403,764.8016032,284.3927856
m,07/21/15,105,1112.011952,913.1474104,263.9760956
m,07/22/15,106,1125.96,623.712,219.096
m,07/24/15,107,873.9263804,1483.141104,360.809816
m,07/25/15,108,761.0784314,786.7764706,271.0588235
m,07/26/15,109,1187.245509,682.1796407,175.5449102
m,07/27/15,110,668.2341651,907.1861804,337.8886756
m,07/28/15,111,385.987395,771.8067227,283.9159664
m,07/29/15,112,712.2664016,837.5666004,302.4572565
m,07/30/15,113,1069.010101,917.8424242,283.3454545
m,07/31/15,114,849.8019802,888.4990099,299.5485149
m,08/01/15,115,964.0545809,740.6081871,217.1929825
m,08/02/15,116,764.0655106,873.3410405,304.9942197
m,08/03/15,117,1242.375,565.8,222.825
m,08/05/15,118,959.8125,739.35,169.5
m,08/06/15,119,1057.081633,589.1020408,217.1020408
m,08/07/15,120,1006.687371,505.9130435,208.9937888
m,08/08/15,121,809.5069034,738.0591716,261.9408284
m,08/09/15,122,992.5833333,329.675,217.725
m,08/10/15,123,1247.743902,524.8536585,67.68292683
m,08/11/15,124,1061.396304,513.0677618,258.9486653
m,08/12/15,125,909.8837209,,340.255814
m,08/13/15,126,3923.083004,421.4940711,248.0158103
m,08/14/15,127,609.0891473,1010.302326,415.5348837
m,08/15/15,128,445.3469388,392.3265306,160.5306122
m,08/16/15,129,765.9719439,237.8597194,89.60320641
m,08/17/15,130,1684.045643,512.5643154,252.2987552
m,08/18/15,131,1174.802495,643.3347193,248.4823285
m,08/19/15,132,624.0588235,910.6352941,331.6941176
m,08/20/15,133,1060.323232,412.7757576,169.5272727
m,08/21/15,134,539.95842,462.3866944,226.3284823
m,08/22/15,135,482.2199593,752.5784114,191.4378819
m,08/23/15,136,470.3488372,531.255814,203.2325581
m,08/25/15,137,687.6190476,519.6666667,122.2857143
m,08/26/15,138,882.6679842,396.4505929,140.0869565
m,08/27/15,139,801.6632444,439.4414784,209.1252567
m,08/28/15,140,1114.818356,531.4646272,245.7361377
m,08/29/15,141,1484.696356,517.3117409,170.0161943
m,08/30/15,142,2255.884692,410.528827,172.9145129
m,08/31/15,143,2110.74364,704.3131115,326.4657534
m,12/13/15,144,815.8230453,677.563786,337.8461538
m,12/14/15,145,747.6803119,412.6003899,255.1111111
m,12/15/15,146,980.5555556,476.3539095,267.3684211
m,12/16/15,147,845.4526749,,326.4657534
m,12/17/15,148,672.9591837,,108.3209877
m,12/18/15,149,965.48,,208.4326531
m,12/19/15,150,1105.306931,,393.912
m,01/01/16,151,670.3118503,353.995842,346.0277228
m,01/02/16,152,991.0615711,703.5838641,225.7297297
m,01/03/16,153,883.7860082,492.1399177,379.0318471
m,01/04/16,154,1340.890269,784.6956522,339.2592593
m,01/05/16,155,1247.252964,655.4782609,315.9503106
m,01/06/16,156,1139.917695,405.0946502,345.5573123
m,01/07/16,157,987.8163265,453.4367347,144.5679012
m,01/08/16,158,1155.680473,558.8481262,326.9387755
m,01/09/16,159,1427.02,539.168,254.0591716
m,01/10/16,160,1921.461538,565.2769231,329.976
m,01/11/16,161,1761.809145,566.6163022,336.3923077
m,01/12/16,162,1675,649.9,367.5149105
m,01/13/16,163,2844.99002,777.1576846,258.075
m,01/14/16,164,719.4011976,339.2095808,434.8023952
m,01/15/16,165,712.038835,387.2776699,214.3473054
m,01/16/16,166,732.0408163,754.922449,263.6737864
m,01/17/16,167,683.7649402,800.0239044,369.1102041
m,01/18/16,168,951.6700201,1046.366197,312.310757
m,01/19/16,169,1506.803922,554.4941176,507.0422535
m,01/20/16,170,1346.605691,438.0894309,446.1176471
m,01/21/16,171,2155.393939,958.8929293,378.0731707
m,01/22/16,172,1305.489022,577.6686627,474.0363636
m,01/23/16,173,1494.603175,547.5634921,426.6826347
m,01/24/16,174,699.7368421,338.4777328,259.9285714
m,01/25/16,175,886.9685039,376.1574803,305.708502
m,01/26/16,176,1010.909091,412.5656566,306.9212598
m,01/27/16,177,585.2631579,274.7758285,309.1636364
m,01/28/16,178,532.0750988,268.1343874,189.0526316
m,01/29/16,179,776.4848485,399.9111111,192.6640316
m,01/30/16,180,1925.317919,623.0211946,299.3454545
m,01/31/16,181,988.4241245,372.2801556,582.7976879
m,02/01/16,182,1568.203125,535.7265625,310.1322957
m,02/02/16,183,1491.284585,332.3715415,343.6875
m,02/03/16,184,1929.719439,510.501002,315.4624506
m,02/04/16,185,1875.964215,573.2962227,330.5651303
m,02/05/16,186,2373.938224,553.4903475,387.554672
m,02/06/16,187,545.7746479,251.2354125,311.1428571
m,02/07/16,188,1295.769981,575.7348928,178.1891348
m,02/08/16,189,1659.860835,576.0795229,295.5087719
m,02/09/16,190,2762.811881,582.7564356,360.7157058
m,02/10/16,191,2058.585462,464.1493124,422.9465347
m,02/11/16,192,2462.192308,486.7846154,340.762279
m,02/12/16,193,1778.31068,515.4640777,279.6923077
m,02/13/16,194,2588.431772,525.6130346,262.7650485
m,02/14/16,195,857.02,323.256,336.5376782
m,02/15/16,196,1532.768031,331.1890838,362.376
m,02/16/16,197,2113.727088,416.3340122,163.3684211
m,02/17/16,198,2273.910387,521.7678208,184.5458248
m,02/18/16,199,951.2851406,470.9076305,181.0264766
m,02/19/16,200,1472.217742,651.9758065,133.6565657
m,02/20/16,201,158.5686654,81.0754352,380.25
m,02/21/16,202,1455.898438,461.3125,73.09090909
m,02/22/16,203,1393.722772,526.4079208,271.8984375
m,02/23/16,204,1310.039216,585.654902,273.8138614
m,02/24/16,205,1149.787645,453.8841699,379.5529412
m,02/25/16,206,1068.822314,696.7107438,243.6602317
m,02/26/16,207,724.6850394,374.5748031,286.7355372
m,02/27/16,208,285.5060729,176.3076923,261.496063
m,02/28/16,209,731.9556452,195.0241935,219.8623482
m,02/29/16,210,1724.038462,4021.269231,228.5564516
m,03/01/16,211,466.3600783,4951.726027,254.1686747
m,03/02/16,212,870.1386139,491.3346535,368.8062622
m,03/03/16,213,1016.546906,480.5429142,338.1861386
m,03/04/16,214,468.5062241,336.3070539,353.1017964
m,03/05/16,215,1413.034623,406.2729124,244.5311203
m,03/06/16,216,1181.040816,530.5061224,430.3869654
m,03/07/16,217,462.4902724,1895.486381,348.0979592
m,03/08/16,218,626.7184466,128.0621359,307.8910506
m,03/09/16,219,1319.524752,503.8415842,328.7533981
m,03/10/16,220,850.0779727,389.0604288,377.1089109
m,03/11/16,221,433.7449393,167.3036437,334.5964912
m,03/12/16,222,1358.439425,439.8193018,180.582996
m,03/13/16,223,822.7360308,372.9325626,349.1334702
m,03/14/16,224,1296.115385,369.6692308,350.0809249
m,03/15/16,225,1541.77551,502.3755102,340.7538462
m,03/16/16,226,1645.613682,480.193159,359.4857143
m,03/17/16,227,1300.736196,325.4805726,389.8430584
m,03/18/16,228,1508.49505,965.449505,275.7791411
m,03/19/16,229,1190.838446,373.202454,309.1722772
m,03/20/16,230,506.3510848,180.8915187,347.9263804
m,03/21/16,231,1962.370062,334.9355509,91.85798817
m,03/22/16,232,890.8436214,970.1234568,371.002079
m,03/23/16,233,1446.097561,532.0162602,317.9259259
m,03/24/16,234,1682.18,572.096,336.6585366
m,03/25/16,235,776.6336634,470.970297,416.448
m,03/26/16,236,841.1597374,386.7571116,290.2811881
m,03/27/16,237,916.765873,378.6031746,300.6827133
m,03/28/16,238,813.2591093,321.4817814,212.4285714
m,03/29/16,239,632.8543307,273.7637795,282.0242915
m,03/30/16,240,1024.13442,472.9857434,248.2440945
m,03/31/16,241,901.6283525,313.4329502,274.2892057
m,04/01/16,242,946.2680412,301.4845361,284
m,04/02/16,243,814.194831,391.1093439,268.1072165
m,04/03/16,244,0,377.6957404,255.5069583
m,04/04/16,245,708.4156379,1523.061728,
m,04/05/16,246,401.4478114,80.47138047,329.3333333
